Entity,Code,Year,Coal Consumption - TWh,Oil Consumption - TWh,Gas Consumption - TWh,Nuclear Consumption - TWh,Hydro Consumption - TWh,Wind Consumption - TWh,Solar Consumption - TWh,Geo Biomass Other - TWh
Sweden,SWE,2021,15.748912811279297,149.25672912597656,13.047477722167969,133.29139709472656,186.983642578125,71.4522933959961,3.79156494140625,13.329401016235352
Switzerland,CHE,1965,14.833333015441895,96.37957000732422,0,0,71.25540161132812,0,0,0
Switzerland,CHE,1966,12.26388931274414,102.46807098388672,0,0,81.37223052978516,0,0,0
Switzerland,CHE,1967,10.344444274902344,110.83245849609375,0,0,88.26675415039062,0,0,0
Switzerland,CHE,1968,9.777777671813965,122.93265533447266,0,0,87.27653503417969,0,0,0
Switzerland,CHE,1969,8.844444274902344,133.6828155517578,0.0024999999441206455,1.5180705785751343,83.52054595947266,0,0,0
Switzerland,CHE,1970,7.588889122009277,149.81759643554688,0.38499999046325684,5.011051177978516,86.26314544677734,0,0,0
Switzerland,CHE,1971,5.125,158.9795684814453,0.9300000071525574,3.9469833374023438,85.88198852539062,0,0,0
Switzerland,CHE,1972,4.336111068725586,162.98948669433594,1.1799999475479126,10.89605712890625,71.65977478027344,0,0,0
Switzerland,CHE,1973,4.116666793823242,175.4158172607422,1.597499966621399,17.90471839904785,78.6163101196289,0,0,0
Switzerland,CHE,1974,3.549999952316284,156.10690307617188,3.365000009536743,20.052717208862305,82.35330963134766,0,0,0
Switzerland,CHE,1975,2.6611111164093018,150.1157684326172,5.420000076293945,22.021953582763672,95.32088470458984,0,0,0
Switzerland,CHE,1976,2.5,156.0161895751953,5.65749979019165,22.52703094482422,76.43640899658203,0,0,0
Switzerland,CHE,1977,2.9166667461395264,156.82472229003906,6.460000038146973,23.023595809936523,103.16900634765625,0,0,0
Switzerland,CHE,1978,2.625,160.8191680908203,7.087500095367432,23.820938110351562,93.32413482666016,0,0,0.09799999743700027
Switzerland,CHE,1979,2.7138888835906982,154.1363983154297,7.949999809265137,33.496864318847656,87.7763900756836,0,0,0.28700000047683716
Switzerland,CHE,1980,3.972222328186035,154.0198974609375,9.069999694824219,40.70698928833008,98.90518188476562,0,0,0.17299999296665192
Switzerland,CHE,1981,5.875,142.52438354492188,9.78499984741211,43.49910354614258,103.8644790649414,0,0,0.4359999895095825
Switzerland,CHE,1982,5.1972222328186035,134.65762329101562,10.335000038146973,42.94011306762695,106.36707305908203,0,0,0.38999998569488525
Switzerland,CHE,1983,4.536110877990723,147.3345947265625,11.362500190734863,44.57735824584961,103.68047332763672,0,0,0.3959999978542328
Switzerland,CHE,1984,5.827777862548828,142.62832641601562,12.672499656677246,52.32377624511719,88.39583587646484,0,0,0.36899998784065247
Switzerland,CHE,1985,5.85277795791626,145.15020751953125,13.267499923706055,63.56332015991211,94.77762603759766,0,0,0.36500000953674316
Switzerland,CHE,1986,5.036110877990723,158.84817504882812,13.587499618530273,63.629032135009766,97.30056762695312,0,0,0.4580000042915344
Switzerland,CHE,1987,4.686110973358154,149.6258087158203,14.567500114440918,64.81780242919922,102.53270721435547,0,0,0.5109999775886536
Switzerland,CHE,1988,4,150.06097412109375,14.670000076293945,64.22341918945312,105.84564208984375,0,0,0.5130000114440918
Switzerland,CHE,1989,4.136111259460449,143.9930877685547,15.954999923706055,64.34587860107422,88.04414367675781,0,0,0.5289999842643738
Switzerland,CHE,1990,4.136111259460449,154.29776000976562,17.077499389648438,66.6009521484375,88.1119155883789,0,0.002944444539025426,0.43799999356269836
Switzerland,CHE,1991,3.5138888359069824,156.95248413085938,19.170000076293945,64.67742156982422,94.8606948852539,0,0.005916666705161333,0.4359999895095825
Switzerland,CHE,1992,2.433333396911621,159.1380615234375,20.149999618530273,66.07228088378906,96.70436096191406,0,0.008861111477017403,0.48500001430511475
Switzerland,CHE,1993,2.038888931274414,149.11380004882812,21.139999389648438,65.79749298095703,105.80459594726562,0,0.011833333410322666,0.4909999966621399
Switzerland,CHE,1994,2.0638887882232666,154.10162353515625,20.852500915527344,68.64994049072266,115.53712463378906,0,0.014777777716517448,0.550000011920929
Switzerland,CHE,1995,2.2138888835906982,142.8000946044922,22.979999542236328,70.14934539794922,104.00193786621094,0,0.017750000581145287,0.5740000009536743
Switzerland,CHE,1996,1.6555556058883667,147.92401123046875,24.875,70.84528350830078,85.0074691772461,0.002944444539025426,0.020694443956017494,0.6140000224113464
Switzerland,CHE,1997,1.274999976158142,155.62619018554688,24.014999389648438,71.59796905517578,100.67500305175781,0.005916666705161333,0.020694443956017494,0.6579999923706055
Switzerland,CHE,1998,1.0583332777023315,157.54513549804688,24.719999313354492,72.78375244140625,98.98644256591797,0.008861111477017403,0.023666666820645332,0.6890000104904175
Switzerland,CHE,1999,1.100000023841858,152.8743133544922,28.45833396911621,70.25985717773438,118.30400085449219,0.008861111477017403,0.029570000246167183,0.7490000128746033
Switzerland,CHE,2000,1.6027777194976807,148.28627014160156,28.299999237060547,74.51911926269531,108.92759704589844,0.008861111477017403,0.03252694383263588,0.8330000042915344
Switzerland,CHE,2001,1.6749999523162842,158.69580078125,29.455554962158203,75.0560302734375,121.39785766601562,0.011749999597668648,0.03819110989570618,0.8759999871253967
Switzerland,CHE,2002,1.5444444417953491,150.41983032226562,28.91111183166504,75.74817657470703,102.66072082519531,0.014583333395421505,0.04378249868750572,0.9089999794960022
Switzerland,CHE,2003,1.586111068725586,146.3876190185547,30.558332443237305,75.9627456665039,100.82899475097656,0.014499999582767487,0.052202221006155014,0.9300000071525574
Switzerland,CHE,2004,1.505555510520935,145.676513671875,31.524999618530273,74.02643585205078,97.26070404052734,0.017277777194976807,0.051869723945856094,0.9700000286102295
Switzerland,CHE,2005,1.6777777671813965,148.30247497558594,32.363887786865234,63.68926239013672,89.42411804199219,0.02291666716337204,0.06013166531920433,1.0160000324249268
Switzerland,CHE,2006,1.8111110925674438,151.99465942382812,31.469444274902344,75.42909240722656,88.0990219116211,0.04268111288547516,0.06828971952199936,1.1349999904632568
Switzerland,CHE,2007,2.027777671813965,137.1069793701172,30.641666412353516,75.24327850341797,99.68326568603516,0.04524194449186325,0.08200111240148544,1.1790000200271606
Switzerland,CHE,2008,1.8222222328186035,146.140869140625,32.647220611572266,74.17417907714844,101.27276611328125,0.05339111015200615,0.10397221893072128,1.2289999723434448
Switzerland,CHE,2009,1.7194443941116333,148.44895935058594,31.336111068725586,73.67964172363281,99.7755355834961,0.06423249840736389,0.15080638229846954,1.2289999723434448
Switzerland,CHE,2010,1.725000023841858,137.7715606689453,35.002777099609375,70.66511535644531,100.09925842285156,0.10269638895988464,0.2609044313430786,1.2719999551773071
Switzerland,CHE,2011,1.5944443941116333,133.62918090820312,31.047222137451172,71.22344970703125,89.36209869384766,0.19310583174228668,0.46345388889312744,1.3849999904632568
Switzerland,CHE,2012,1.4361110925674438,136.1354217529297,34.03333282470703,67.42668914794922,105.84992980957031,0.24129027128219604,0.8198385834693909,1.5269999504089355
Switzerland,CHE,2013,1.5472222566604614,142.49484252929688,35.84166717529297,68.46855163574219,104.83242797851562,0.24528749287128448,1.3627089262008667,1.6069999933242798
Switzerland,CHE,2014,1.5833333730697632,127.74398040771484,31.047222137451172,72.16051483154297,103.0542221069336,0.2736188769340515,2.2810604572296143,1.6710000038146973
Switzerland,CHE,2015,1.4472222328186035,129.33615112304688,33.17222213745117,60.10224533081055,103.03810119628906,0.29622694849967957,3.0134360790252686,1.6009999513626099
Switzerland,CHE,2016,1.3305555582046509,122.22460174560547,34.849998474121094,54.71702575683594,92.70027160644531,0.2917972207069397,3.568491220474243,1.725000023841858
Switzerland,CHE,2017,1.2805556058883667,125.23693084716797,34.997222900390625,52.41666793823242,90.73766326904297,0.35395166277885437,4.478951454162598,1.8380000591278076
Switzerland,CHE,2018,1.1916667222976685,120.70854187011719,33.19722366333008,61.982975006103516,91.56647491455078,0.3227786123752594,5.145939350128174,1.8109999895095825
Switzerland,CHE,2019,1.0583332777023315,123.3756103515625,34.05833435058594,63.94496154785156,99.20210266113281,0.38485193252563477,5.741147994995117,1.8619999885559082
Switzerland,CHE,2020,1.0166666507720947,102.91380310058594,33.147220611572266,57.93885803222656,98.38995361328125,0.3808119297027588,6.82572603225708,1.968000054359436
Switzerland,CHE,2021,1.0138888359069824,103.36624908447266,36.041561126708984,46.527950286865234,95.13217163085938,0.3783814013004303,7.866504192352295,1.9268766641616821
Taiwan,TWN,1965,34.71554946899414,25.688173294067383,2.3071749210357666,0,7.6467742919921875,0,0,0
Taiwan,TWN,1966,34.52946853637695,30.388776779174805,2.5892748832702637,0,7.868548393249512,0,0,0
Taiwan,TWN,1967,35.04119110107422,36.092864990234375,3.344899892807007,0,7.78870964050293,0,0,0
Taiwan,TWN,1968,35.320308685302734,43.046485900878906,4.715099811553955,0,11.425806045532227,0,0,0
Taiwan,TWN,1969,32.4244384765625,51.54931640625,5.924099922180176,0,9.024730682373047,0,0,0
Taiwan,TWN,1970,31.68012046813965,61.906002044677734,5.620257377624512,0,8.471774101257324,0,0,0
Taiwan,TWN,1971,28.132970809936523,86.6505355834961,11.297574043273926,0,9.140053749084473,0,0,0
Taiwan,TWN,1972,26.795520782470703,93.77132415771484,13.151973724365234,0,10.751612663269043,0,0,0
Taiwan,TWN,1973,23.981060028076172,119.62499237060547,15.1775484085083,0,10.050806045532227,0,0,0
Taiwan,TWN,1974,24.41136932373047,107.38308715820312,15.976366996765137,0,13.91263484954834,0,0,0
Taiwan,TWN,1975,22.25982093811035,124.44161987304688,15.862250328063965,0,15.556720733642578,0,0,0
Taiwan,TWN,1976,23.574010848999023,160.90162658691406,19.747041702270508,0,12.66182804107666,0,0,0
Taiwan,TWN,1977,26.99323081970215,177.99305725097656,20.840843200683594,0.2809138894081116,11.895967483520508,0,0,0
Taiwan,TWN,1978,29.7844295501709,208.5923309326172,20.528926849365234,7.576165199279785,14.684408187866211,0,0,0
Taiwan,TWN,1979,37.599788665771484,209.58990478515625,19.817171096801758,17.95863151550293,13.504570007324219,0,0,0
Taiwan,TWN,1980,44.48474884033203,217.7682342529297,20.499618530273438,23.264785766601562,8.65215015411377,0,0,0
Taiwan,TWN,1981,41.05390167236328,191.7102813720703,17.46837615966797,30.27060890197754,14.166935920715332,0,0,0
Taiwan,TWN,1982,48.15366744995117,216.2127227783203,13.359275817871094,37.12663269042969,14.138028144836426,0,0,0.008282490074634552
Taiwan,TWN,1983,64.99984741210938,216.68069458007812,13.855263710021973,53.639530181884766,14.748723983764648,0,0,0.0045451452024281025
Taiwan,TWN,1984,75.40771484375,207.55226135253906,13.941780090332031,69.77149963378906,12.967290878295898,0,0,0.003505989909172058
Taiwan,TWN,1985,79.88107299804688,205.69667053222656,12.498920440673828,81.5125503540039,17.745275497436523,0,0,0.0029558800160884857
Taiwan,TWN,1986,97.2475357055664,229.20526123046875,11.388483047485352,76.44491577148438,18.12611198425293,0,0,0.0045321001671254635
Taiwan,TWN,1987,105.21524810791016,241.05963134765625,11.518417358398438,94.00212860107422,16.28990936279297,0,0,0.0028272001072764397
Taiwan,TWN,1988,121.9339370727539,281.1455993652344,13.138313293457031,86.97339630126953,13.820570945739746,0,0,0.0031043600756675005
Taiwan,TWN,1989,127.1846694946289,313.0752868652344,13.2357759475708,80.23396301269531,14.381184577941895,0,0,0.19544276595115662
Taiwan,TWN,1990,125.66010284423828,324.8757019042969,21.24290657043457,93.25762939453125,18.86907958984375,0,0,0.21162773668766022
Taiwan,TWN,1991,137.64064025878906,337.3233642578125,30.850605010986328,100.1361312866211,11.395194053649902,0,0,0.243223637342453
Taiwan,TWN,1992,159.02313232421875,350.88787841796875,30.593305587768555,96.03428649902344,19.38599967956543,0,0,0.26162189245224
Taiwan,TWN,1993,178.8140106201172,373.5243835449219,32.01734924316406,97.48043060302734,12.14976978302002,0,0,0.23271730542182922
Taiwan,TWN,1994,186.0962371826172,397.551513671875,38.88452911376953,98.94569396972656,14.966875076293945,0,0,0.25695982575416565
Taiwan,TWN,1995,191.8517303466797,432.557861328125,43.45638656616211,100.20865631103516,14.310236930847168,0,0,0.38382670283317566
Taiwan,TWN,1996,216.37762451171875,432.6465148925781,44.34256362915039,107.22313690185547,14.02515983581543,0,0,0.4698776304721832
Taiwan,TWN,1997,247.48338317871094,444.44903564453125,52.02492904663086,102.9151611328125,15.510834693908691,0,0,0.5255885124206543
Taiwan,TWN,1998,268.50341796875,461.01422119140625,61.64441680908203,104.607666015625,18.338825225830078,0,0,0.6072003841400146
Taiwan,TWN,1999,277.2956848144531,493.1103515625,62.73476791381836,107.84549713134766,14.935826301574707,0,0,0.7588658928871155
Taiwan,TWN,2000,326.8559875488281,501.7044677734375,67.67395782470703,109.25224304199219,13.48381233215332,0.004083333536982536,0.0003555555595085025,1.0473703145980835
Taiwan,TWN,2001,342.9975891113281,519.7989501953125,72.89400482177734,100.03939819335938,14.954216003417969,0.03592555597424507,0.0007750000222586095,1.3202768564224243
Taiwan,TWN,2002,371.8858337402344,519.2650756835938,81.52752685546875,110.78384399414062,8.111152648925781,0.04634999856352806,0.0010166666470468044,1.5993351936340332
Taiwan,TWN,2003,396.4477844238281,542.3451538085938,84.14759063720703,108.23320770263672,8.800474166870117,0.06891166418790817,0.0013361111050471663,1.7726351022720337
Taiwan,TWN,2004,412.3794250488281,554.8023071289062,102.3642807006836,109.19877624511719,9.249726295471191,0.07276972383260727,0.0016833333065733314,1.8489127159118652
Taiwan,TWN,2005,419.94256591796875,559.1844482421875,103.2008056640625,109.83189392089844,11.658026695251465,0.2614308297634125,0.002749999985098839,1.850399374961853
Taiwan,TWN,2006,440.81060791015625,563.2839965820312,110.698486328125,108.86396026611328,11.633012771606445,0.7855444550514221,0.004138888791203499,1.8496342897415161
Taiwan,TWN,2007,461.682373046875,584.22412109375,117.44902038574219,109.99788665771484,12.491156578063965,1.2428369522094727,0.006166666746139526,1.8839118480682373
Taiwan,TWN,2008,442.00506591796875,551.6649780273438,127.65959167480469,110.09046173095703,12.09759521484375,1.6530591249465942,0.012583333067595959,1.8168588876724243
Taiwan,TWN,2009,421.6049499511719,541.6951904296875,124.66775512695312,111.40544128417969,10.467889785766602,2.1968464851379395,0.02544444426894188,1.7474228143692017
Taiwan,TWN,2010,452.32080078125,567.0009155273438,154.7976837158203,110.87527465820312,11.641058921813965,2.8486814498901367,0.060304999351501465,1.8338162899017334
Taiwan,TWN,2011,468.85687255859375,523.9409790039062,170.39932250976562,111.49051666259766,11.03386402130127,4.11777925491333,0.1699952781200409,1.834563136100769
Taiwan,TWN,2012,458.43035888671875,517.6386108398438,178.85227966308594,106.35564422607422,15.545561790466309,3.8756394386291504,0.4383527636528015,1.830331802368164
Taiwan,TWN,2013,467.6240539550781,532.5873413085938,179.37905883789062,108.8994140625,14.779640197753906,4.469706058502197,0.8751214146614075,1.8484011888504028
Taiwan,TWN,2014,472.6248779296875,549.4267578125,188.6816864013672,110.19605255126953,11.697510719299316,4.0649590492248535,1.432468295097351,1.9125239849090576
Taiwan,TWN,2015,458.45123291015625,564.0059814453125,201.80360412597656,94.24740600585938,12.037980079650879,4.107417583465576,2.289747953414917,1.938306450843811
Taiwan,TWN,2016,464.0338439941406,566.6258544921875,209.654052734375,81.33406829833984,17.566829681396484,3.9007163047790527,2.9688472747802734,1.9036957025527954
Taiwan,TWN,2017,471.0609130859375,559.92529296875,232.45062255859375,57.32057571411133,14.495555877685547,4.583962440490723,4.4375762939453125,1.8582037687301636
Taiwan,TWN,2018,473.5634460449219,558.3449096679688,236.6213836669922,70.2705078125,11.857048988342285,4.516743183135986,7.175423622131348,1.968583583831787
Taiwan,TWN,2019,464.1584777832031,529.0313110351562,232.59820556640625,81.76110076904297,14.615928649902344,4.987870693206787,10.585928916931152,1.9841805696487427
Taiwan,TWN,2020,433.2325744628906,508.16094970703125,248.84461975097656,79.23497009277344,7.9291672706604,6.063765048980713,15.953850746154785,1.9713053703308105
Taiwan,TWN,2021,465.13922119140625,532.5452880859375,272.904541015625,69.77422332763672,9.076749801635742,5.866775989532471,20.724857330322266,1.9801239967346191
Thailand,THA,1965,0.5233500003814697,27.69635009765625,0,0,2.486828088760376,0,0,0
Thailand,THA,1966,0.7559499740600586,32.691463470458984,0,0,3.1462366580963135,0,0,0
Thailand,THA,1967,1.349079966545105,36.28415298461914,0,0,4.045161247253418,0,0,0
Thailand,THA,1968,1.4886399507522583,47.828487396240234,0,0,4.15457010269165,0,0,0
Thailand,THA,1969,1.5816800594329834,51.79970932006836,0,0,3.093010902404785,0,0,0
Thailand,THA,1970,1.6863499879837036,60.30305862426758,0,0,5.284139633178711,0,0,0
Thailand,THA,1971,1.3287274837493896,67.13237762451172,0,0,6.055913925170898,0,0,0
Thailand,THA,1972,1.044397234916687,84.2727279663086,0,0,5.109677314758301,0,0,0
Thailand,THA,1973,1.1181896924972534,89.21047973632812,0,0,5.559139728546143,0,0,0
Thailand,THA,1974,1.6767553091049194,90.82000732421875,0,0,7.268279552459717,0,0,0
Thailand,THA,1975,1.6027185916900635,98.4637680053711,0,0,10.050806045532227,0,0,0
Thailand,THA,1976,1.8589972257614136,103.6707534790039,0,0,10.754570007324219,0,0,0
Thailand,THA,1977,1.7880194187164307,116.48011779785156,0,0,9.654569625854492,0,0,0
Thailand,THA,1978,2.3026819229125977,127.90058898925781,0,0,6.2392473220825195,0,0,0
Thailand,THA,1979,4.841894626617432,130.5167236328125,0,0,9.648655891418457,0,0,0
Thailand,THA,1980,5.235454082489014,136.36172485351562,0,0,3.764247179031372,0,0,0
Thailand,THA,1981,5.823664665222168,128.82382202148438,2.756309986114502,0,8.794086456298828,0,0,0
Thailand,THA,1982,7.591517448425293,116.83889770507812,14.049039840698242,0,11.343010902404785,0,0,0
Thailand,THA,1983,7.289032936096191,129.5994110107422,16.537860870361328,0,10.822580337524414,0,0,0
Thailand,THA,1984,9.17823314666748,136.17994689941406,24.69049072265625,0,12.067473411560059,0,0,0
Thailand,THA,1985,18.435014724731445,128.48318481445312,32.45933151245117,0,10.914247512817383,0,0,0
Thailand,THA,1986,18.087099075317383,133.24893188476562,34.872528076171875,0,16.357177734375,0,0,0
Thailand,THA,1987,26.114328384399414,144.75030517578125,48.35086441040039,0,11.99422836303711,0,0,0.004920000210404396
Thailand,THA,1988,26.906238555908203,165.15652465820312,57.064453125,0,10.994588851928711,0,0,0.0301900003105402
Thailand,THA,1989,32.77128982543945,196.06446838378906,55.94580078125,0,16.299545288085938,0,0,0.021570000797510147
Thailand,THA,1990,45.35102081298828,237.09034729003906,60.652523040771484,0,14.489572525024414,0,0,0.025009000673890114
Thailand,THA,1991,53.11427688598633,252.95245361328125,75.09359741210938,0,13.322271347045898,0,0,0.029666999354958534
Thailand,THA,1992,56.84661865234375,281.2406005859375,81.41338348388672,0,12.297941207885742,0,0,0.020860999822616577
Thailand,THA,1993,63.31914138793945,324.12548828125,92.20895385742188,0,10.682126998901367,0,0,0.02942899987101555
Thailand,THA,1994,73.21662139892578,361.32171630859375,102.05027770996094,0,13.021404266357422,0,0,0.05076353996992111
Thailand,THA,1995,83.52327728271484,406.1876525878906,105.68728637695312,0,19.49546241760254,0,0,0.14274905622005463
Thailand,THA,1996,101.62281036376953,449.5958251953125,123.13908386230469,0,21.33468246459961,0,0,0.20712080597877502
Thailand,THA,1997,104.8038558959961,451.4916076660156,154.46603393554688,0,20.94139862060547,0,0,0.2735002636909485
Thailand,THA,1998,84.08473205566406,409.8378601074219,164.94918823242188,0,15.047592163085938,0,0,0.30951109528541565
Thailand,THA,1999,89.3964614868164,431.5868225097656,183.24122619628906,0,10.082351684570312,0,0,0.4474332928657532
Thailand,THA,2000,91.6958999633789,419.1982421875,211.9536895751953,0,17.420936584472656,0,0,0.5268974900245667
Thailand,THA,2001,102.07764434814453,414.6733703613281,245.60528564453125,0,18.138916015625,0,0,0.6210878491401672
Thailand,THA,2002,108.94190216064453,448.51739501953125,266.8924865722656,0,21.502878189086914,0,0,0.7524021863937378
Thailand,THA,2003,111.2721939086914,491.7751159667969,284.2218017578125,0,20.903383255004883,0,0,1.231493353843689
Thailand,THA,2004,124.67288208007812,545.1011962890625,297.55035400390625,0,16.99106788635254,0,0,1.841917872428894
Thailand,THA,2005,134.7621307373047,543.0305786132812,320.5919189453125,0,16.238937377929688,0,0,1.856268048286438
Thailand,THA,2006,143.81846618652344,538.4671020507812,330.1123352050781,0,22.621110916137695,0.0003722222172655165,0.10380027443170547,1.9895778894424438
Thailand,THA,2007,161.62823486328125,544.236572265625,351.720458984375,0,22.511699676513672,0.001113888924010098,0.10959861427545547,2.4194698333740234
Thailand,THA,2008,174.30934143066406,528.693359375,369.4172668457031,0,19.531843185424805,0.0013555556070059538,0.10925500094890594,2.139686346054077
Thailand,THA,2009,174.89503479003906,555.9691162109375,381.24444580078125,0,19.45329475402832,0.002805555472150445,0.12399639189243317,2.25229811668396
Thailand,THA,2010,179.4847412109375,576.5259399414062,432.0556335449219,0,14.84033489227295,0.010888888500630856,0.16187167167663574,3.3656134605407715
Thailand,THA,2011,182.5188751220703,584.6588745117188,443.18060302734375,0,21.88970947265625,0.013805555179715157,0.26052722334861755,3.9790472984313965
Thailand,THA,2012,191.5616912841797,614.27197265625,486.33502197265625,0,23.11785316467285,0.04710360988974571,1.3667863607406616,4.696402072906494
Thailand,THA,2013,188.5352783203125,620.7598266601562,488.64324951171875,0,14.750189781188965,0.957450270652771,3.427144765853882,5.6263813972473145
Thailand,THA,2014,207.8704071044922,625.696044921875,499.44732666015625,0,13.988624572753906,1.0728027820587158,5.237973213195801,6.71746301651001
Thailand,THA,2015,204.07373046875,650.098388671875,509.60955810546875,0,10.12755012512207,0.8832949995994568,6.40388822555542,7.336832523345947
Thailand,THA,2016,208.03028869628906,671.9494018554688,505.6425476074219,0,9.484952926635742,0.9235780835151672,9.040355682373047,8.816594123840332
Thailand,THA,2017,208.85670471191406,689.9710693359375,500.83795166015625,0,12.473962783813477,2.9513707160949707,12.090242385864258,9.293569564819336
Thailand,THA,2018,222.66976928710938,703.2112426757812,500.19610595703125,0,20.099624633789062,4.341638565063477,12.003664016723633,11.746233940124512
Thailand,THA,2019,198.452880859375,710.0924072265625,509.3956298828125,0,16.632875442504883,9.674018859863281,13.564713478088379,12.587671279907227
Thailand,THA,2020,212.1832733154297,629.0963745117188,468.5292053222656,0,11.922953605651855,9.664888381958008,13.551911354064941,11.701059341430664
Thailand,THA,2021,224.3853759765625,623.8592529296875,470.1372985839844,,11.879692077636719,9.603204727172852,13.717815399169922,12.982535362243652
Trinidad and Tobago,TTO,1965,0,22.197904586791992,11.427749633789062,0,0,0,0,0
Trinidad and Tobago,TTO,1966,0,22.353633880615234,13.423749923706055,0,0,0,0,0
Trinidad and Tobago,TTO,1967,0,23.321834564208984,14.815999984741211,0,0,0,0,0
Trinidad and Tobago,TTO,1968,0,23.768787384033203,15.545499801635742,0,0,0,0,0
Trinidad and Tobago,TTO,1969,0,24.91828727722168,15.62399959564209,0,0,0,0,0
Trinidad and Tobago,TTO,1970,0,25.560861587524414,19.119720458984375,0,0,0,0,0
Trinidad and Tobago,TTO,1971,0,26.41343116760254,18.635000228881836,0,0,0,0,0.03500000014901161
Trinidad and Tobago,TTO,1972,0,42.87165832519531,19.26074981689453,0,0,0,0,0.03500000014901161
Trinidad and Tobago,TTO,1973,0,43.14619445800781,18.49799919128418,0,0,0,0,0.028999999165534973
Trinidad and Tobago,TTO,1974,0,42.485164642333984,16.899749755859375,0,0,0,0,0.02500000037252903
Trinidad and Tobago,TTO,1975,0,32.48155212402344,15.359749794006348,0,0,0,0,0.023000000044703484
Trinidad and Tobago,TTO,1976,0,36.52459716796875,17.288249969482422,0,0,0,0,0.01899999938905239
Trinidad and Tobago,TTO,1977,0,35.65530776977539,20.321500778198242,0,0,0,0,0.023000000044703484
Trinidad and Tobago,TTO,1978,0,32.0827522277832,24.260250091552734,0,0,0,0,0.028999999165534973
Trinidad and Tobago,TTO,1979,0,24.69454574584961,25.076499938964844,0,0,0,0,0.028999999165534973
Trinidad and Tobago,TTO,1980,0,19.534753799438477,28.332500457763672,0,0,0,0,0.026000000536441803
Trinidad and Tobago,TTO,1981,0,19.360614776611328,31.20949935913086,0,0,0,0,0.01899999938905239
Trinidad and Tobago,TTO,1982,0,21.474905014038086,37.931251525878906,0,0,0,0,0.017999999225139618
Trinidad and Tobago,TTO,1983,0,18.668987274169922,39.29724884033203,0,0,0,0,0.01600000075995922
Trinidad and Tobago,TTO,1984,0,15.969290733337402,41.17599868774414,0,0,0,0,0.013000000268220901
Trinidad and Tobago,TTO,1985,0,16.895954132080078,42.152000427246094,0,0,0,0,0.017000000923871994
Trinidad and Tobago,TTO,1986,0,18.23386001586914,43.134498596191406,0,0,0,0,0.026000000536441803
Trinidad and Tobago,TTO,1987,0,12.221309661865234,45.69350051879883,0,0,0,0,0.03099999949336052
Trinidad and Tobago,TTO,1988,0,11.073575019836426,52.5942497253418,0,0,0,0,0.027000000700354576
Trinidad and Tobago,TTO,1989,0,9.943670272827148,52.69475173950195,0,0,0,0,0.026000000536441803
Trinidad and Tobago,TTO,1990,0,14.867243766784668,54.633750915527344,0,0,0,0,0.03099999949336052
Trinidad and Tobago,TTO,1991,0,13.957406044006348,55.351654052734375,0,0,0,0,0.02500000037252903
Trinidad and Tobago,TTO,1992,0,19.862668991088867,53.48801040649414,0,0,0,0,0.029999999329447746
Trinidad and Tobago,TTO,1993,0,17.295011520385742,60.033138275146484,0,0,0,0,0.02800000086426735
Trinidad and Tobago,TTO,1994,0,13.183906555175781,68.75721740722656,0,0,0,0,0.03200000151991844
Trinidad and Tobago,TTO,1995,0,15.053400039672852,73.81322479248047,0,0,0,0,0.032999999821186066
Trinidad and Tobago,TTO,1996,0,17.402936935424805,83.34404754638672,0,0,0,0,0.017000000923871994
Trinidad and Tobago,TTO,1997,0,10.2743558883667,90.44336700439453,0,0,0,0,0.017999999225139618
Trinidad and Tobago,TTO,1998,0,11.790197372436523,90.44336700439453,0,0,0,0,0.017999999225139618
Trinidad and Tobago,TTO,1999,0,20.854209899902344,92.77738952636719,0,0,0,0,0.017999999225139618
Trinidad and Tobago,TTO,2000,0,20.64079475402832,98.13040161132812,0,0,0,0.000375000003259629,0.019999999552965164
Trinidad and Tobago,TTO,2001,0,19.18290138244629,108.94410705566406,0,0,0,0.0018666667165234685,0.028999999165534973
Trinidad and Tobago,TTO,2002,0,21.746875762939453,117.30721282958984,0,0,0,0.002805555472150445,0.026000000536441803
Trinidad and Tobago,TTO,2003,0,20.747581481933594,135.20101928710938,0,0,0,0.004333333112299442,0.012000000104308128
Trinidad and Tobago,TTO,2004,0,22.764263153076172,148.70535278320312,0,0,0,0.006277777720242739,0.023000000044703484
Trinidad and Tobago,TTO,2005,0,20.109636306762695,163.75308227539062,0,0,0,0.006694444455206394,0.02199999988079071
Trinidad and Tobago,TTO,2006,0,21.986209869384766,192.7615509033203,0,0,0,0.0076388888992369175,0.026000000536441803
Trinidad and Tobago,TTO,2007,0,25.017168045043945,196.4502716064453,0,0,0,0.008138888515532017,0.01899999938905239
Trinidad and Tobago,TTO,2008,0,26.624582290649414,191.58103942871094,0,0,0,0.008805555291473866,0.019999999552965164
Trinidad and Tobago,TTO,2009,0,25.51396942138672,190.8847198486328,0,0,0,0.009861110709607601,0.01899999938905239
Trinidad and Tobago,TTO,2010,0,26.458261489868164,207.40086364746094,0,0,0,0.011111111380159855,0
Trinidad and Tobago,TTO,2011,0,24.849273681640625,204.81320190429688,0,0,0,0.011055555194616318,0
Trinidad and Tobago,TTO,2012,0,23.72959327697754,202.35984802246094,0,0,0,0.010972222313284874,0
Trinidad and Tobago,TTO,2013,0,26.72850227355957,203.55630493164062,0,0,0,0.010916667059063911,0
Trinidad and Tobago,TTO,2014,0,23.99911880493164,205.10089111328125,0,0,0,0.01216666679829359,0
